text_num	time	text	label
212	18/10/23 00:49	부산대 아침밥 부산대 근처 아침 10시에 문여는 식당있을까요..ㅠㅠ	1
213	18/10/23 00:42	홍준표 근황 별창됨	1
214	18/10/23 00:33	나 요즘 여드름 갑자기 안남 피부 갑자기 매끈해짐매일 두번 씻어서 그런가클렌징을 바꿔서 그런가근데 빨간 자국들은 아직 남아있네ㅠ	1
215	18/10/23 00:27	이상이란 너무 멀어 불가능해 보이고 혹은 생각조차 하지 못하지만막상 이상이 현실이 되는 순간 우리는 그 이상을 너무나도 당연시 여기게 된다우리는 과거 우리의 조상들의 이상속에서 살아가고 있다하늘을 날고, 대부분이 굶주리지 않으며, 평등과 자유가 비교적 보장된다그러니 더이상 이상적이다, 비현실적이다 라고 말하지 말라멀고, 불가능해보일 지라도 조금씩 천천히 꾸준히 나아간다면, 언젠가 도달할 것이고나 자신이 도달하지 못 할지언정, 내가 나아간 길은 누군가가 이어갈 것이다얼마나 의미 있는가그래서 A+의 길은 내년의 내가 이어가게 할 것이다그럼 이만 다들 잘자요	1
216	18/10/23 00:25	라비앙로즈... 흠..	1
217	18/10/23 00:21	여기 만붕이많냐? ㅇㅇ?	1
218	18/10/23 00:20	품질경영 송윤희 교수님 내일 9시분반 휴강 맞나요??!	1
219	18/10/23 00:17	후 도저히 정신안차려져서 맥스커피랑 스누피 마셨다... 🤔	1
220	18/10/23 00:16	기컴프 필,실기 비율 아시는분?ㅠㅠ 알려주세요 ,,	1
221	18/10/23 06:16	오늘 날씨에 과잠+반팔+바지 ㄱㅊ?	1
222	18/10/23 06:13	계속 머리 흔드는 거 틱이냐 아 진짜 새벽 내내 저러네	1
223	18/10/23 05:56	자리배정 6시부턴가 ?-? ?	1
224	18/10/23 05:53	두시간 반 뒤에 일어나야하는데 지금자면 절대못일어나거든근데 너무잠와!!!!!!!!!!!!!	1
225	18/10/23 05:45	일어 김연화 교수님 제발 알려 주세요ㅠㅠㅠㅠ 목요일 시험 맞아요? 화요일이란 사람 뭐야	1
226	18/10/23 05:26	오늘 뭐 입지	1
227	18/10/23 05:09	시험 14시간 전 현재 새벽 5시. 왠지 모르게 시험을 잘 칠것같다는 근거없는 자신감이 생겨난다.	1
228	18/10/23 04:34	새도 지금 자리 있나요? 갈까 생각 중인데	1
229	18/10/23 04:29	진짜 쥰내 하기싫네 하 하	1
230	18/10/23 03:31	지금 기말 노리는 애들 특) 1학기 때 2학기 노렸음.	1
231	18/10/23 03:18	진짜 진지하게 밤샘하고 셤 잘치신적 있는분 .? 밤샘은 처음이라..	1
232	18/10/23 03:14	지역기업 취업 일선 2학점 휴강 맞죠?? ㅜㅜ 목요일 휴강 맞죠?	1
233	18/10/23 03:07	중간 ㅇ	1
234	18/10/23 03:06	지금부터 교양한번도 안본거시작하면 12시 시험까지 가능? 9시에 수업 하나있음	1
235	18/10/23 03:00	맨큐의 경제학 7판 솔루션 있으신분 보내주시면 사례하겠습니다 ㅠㅠ	1
236	18/10/23 02:58	늘 과탑이었다가 2등으로 졸업하니 기분이 적적하넉	1
237	18/10/23 02:39	월수 국제법 입문 ㅂㅊㅎ교수님 월욜에 셤쳤는데 수욜에 수업 하나요??	1
238	18/10/23 02:38	현재 우리 심정 .	1
239	18/10/23 02:30	왼손잡이 분들 필기하실때 샤프나 연필쓸 때 손 안 더러워지는 꿀팁들 있으신가요... 손이 더러워지니까 종이도 더러워져서 고민입니다ㅠㅠ	1
240	18/10/23 02:17	어떻게해야할까 공부해야하는데 나코가 이뻐	1
241	18/10/23 09:35	ㅈ됐다... 9시 시험인데 방금 눈떴다... 어떡하지...	1
242	18/10/23 09:31	마이피누 수강후기 봐주실분!! 마이피누 수강후기 지금 몇개만 봐주실분 계시나요!?	1
243	18/10/23 09:18	마이피누에서 강의평가 하나만 봐주실분!! 스타벅스 기프티콘 드릴게요쪽지주세요	1
244	18/10/23 08:56	과외비 과외비는 먼저받는게 예의야 나중에 받는게 예의야? ㅠㅠ나보다 높은사람한테 과외를 하는경우..ㅠㅠ 끝나고 받겠다고 말해버렸는데	1
245	18/10/23 08:53	학교주변에 점빼주는데있어? 경험담이나 추천좀 해줘ㅎㅎㅎㅎㅎ	1
246	18/10/23 08:52	전공 두번째 시험! 둘 다 망해쓰ㅋ	1
247	18/10/23 08:50	헐 노스커피 얼그레이 라떼 jmt 오늘부터 인생음료수다 근데 왜 가을 시즌메뉴	1
248	18/10/23 08:15	얼린 음쓰 음쓰 비닐에 모아서 얼려놨는데 개별 음쓰통에 담아서 내려고하면 그대로 낼까요 아니면 비닐 빼고 음식만 넣어야할까요?	1
249	18/10/23 08:13	언더커버갱 메이드카페날려 내 4000엔~ 러브라이브 4번을 보는것처럼 뻔한 홍대랩퍼들	1
250	18/10/23 08:06	throw my life	1
251	18/10/23 07:55	육동철교수님 기컴프 어디까진가요 범위	1
252	18/10/23 07:50	오늘 10시30분 최종열교수님 경영통계학 휴강이죠? 목요일까지 벼락치기 가즈아	1
253	18/10/23 07:49	오늘 시험치는 사람들 다들 시험잘쳐~^.	1
254	18/10/23 07:48	화목 3시 통계학개론 들으시는 분들ㅜㅜ 제가 필기한거엔 중간 전체과제가 5강 두문제밖에 없는데  진짜 이거 두 문제가 끝인가요??ㅠㅠ 앞에도 있었던것 같은데..분명히..	1
255	18/10/23 07:39	오늘 기컴프 이태훈교수님 휴강 아니야!?!? 싸강이 왜 올라와있어?!?!?!?!?!?!?!?	1
256	18/10/23 07:38	아오 옆방 알람 진짜 샤워하고 나왔는데도 아직 안껐네이거 드라이기 소리로 씨게 혼내주는 각이냐	1
257	18/10/23 07:33	자리정리 나가있어야해?? 언제끝나..??ㅜㅜ	1
258	18/10/23 07:23	다오 디지니 배찌 ! 팩트) 다오가 죽으면 배찌가 된다.	1
259	18/10/23 07:11	애들아.. 고마워해..날..내가 다 깔아줄게..ㅎ	1
260	18/10/23 06:55	리더십 오늘 리더십 개발과 훈련 휴강인가요ㅠㅠ 화목 12시 분반입니다!!	1
261	18/10/23 11:21	왜 대부분 시험치고 잘친거처럼 말하거나 별거아니였다는 애들보다  못친거처럼말하고 헷갈렸다는 애들이학점이 더 높을까	1
262	18/10/23 11:18	약대 약대는 다른과 16이 피트쳐서 들어가면 18되는거에요?	1
263	18/10/23 11:16	고토 ㅂㅁㅎ교수님 금요일 ㅂㅁㅎ교수님 고토 15시 수업 이번주휴강인가요??	1
264	18/10/23 11:16	You are listening to Radio happy	1
265	18/10/23 11:15	학식점심 몇시부터에요??	1
266	18/10/23 11:15	월 수 9시 고급영문독해 이효석 교수님 이번 주 수요일(24일) 휴강 맞나요?제발 가르쳐 주세요...	1
267	18/10/23 11:11	중간 말아먹었는데 휴학하기 vs 안고 가기 5과목 중 2과목 X망 확정2과목 아직 모름1과목 이번 주 까지 레포트중간 끝나면 조별과제 있음군대 갔다옴현재 엇복학해서 봄학기 빠짐어쩔까...?	1
268	18/10/23 11:01	와...자유관 옆 유치원 애들 진짜 시끄럽다..	1
269	18/10/23 10:47	내일 김민호 교수님 기컴프 수업 있나요??	1
270	18/10/23 10:45	인자관 ㅇㅈㅅ교수님 어디서침??	1
271	18/10/23 10:34	바다와과학휴강인가요 이동규교수님 바다와과학 오늘 휴강인가요...? 혹시 목요일도 휴강인가요...ㅠㅠㅠㅠㅠ알려주세요	1
272	18/10/23 10:27	중간 뭔가 열심히 썻는데 끝나고 보면 다틀려서 거의 0점에 수렴함.. 2학년 2학긴데 학점 3.5도 안됨 빨리 공무원 준비 할까..	1
273	18/10/23 10:17	오늘 대실영 1시 제이슨 수업 있죠? ㅏ기싫다	1
274	18/10/23 10:14	한국경제사 1시 30분수업 독후감과제 기말시험 전까지 제출이죠????????내일까지 아니죠?????????	1
275	18/10/23 10:11	족보 있으면 아무리 노력해도 한계가 있는 시험 그딴 시험 내는 교수는 진짜 능지처참해야한다.그리고 아무리 똑똑해도 강의 전달력이 제로?진짜 강단에 서지마라. 좋아하는 학문 연구나 하라.	0
276	18/10/23 10:07	이 새끼 어떻게 생각함? 이 새끼가 어떤 여자애를 짝사랑했는데(짝사랑인지 어떻게 해보고 싶었던 건지^^)여자애는 걔를 그냥 친구 정도로만 보고 이성적 호감 이런건 없었음그러다가 결국 다른 사람이랑 사귐.그래서 이 새끼가 빡쳐서 그 여자애랑 자기랑 잤다고 헛소문을 내고 다님.그리고 나서는 사람들한테 욕먹으니까자기가 술취해서 말이 헛나온건데 그거 때매 사람들한테 욕먹고 있다고 울면서 피코함신입생 친구들아.학과에서 동기들이랑 못어울리는 건 둘째치고 학과사람들이 잘 상종 안하려고 하는 사람은,멀쩡해 보여도 다 이유가 있는 사람이니항상 사람 조심하길 바란다....	1
277	18/10/23 10:02	유승훈교수님 외환론 수업하나요 저번시간 휴강떴었는데.. 오늘 수업하나요??	1
278	18/10/23 09:53	프랑스어 김영주 교수님 오늘 수업하죠? 무슨 연습문제 푼다고 했던 것 같은데	1
279	18/10/23 09:52	동물도 해외에서 동물을 알아볼까요? 예를들면 같은종의한국강아지 두마리, 해외에서 온 강아지 두마리 총 네마리(모두 처음보는사이)한곳에 둔다고 가정했을때 한국견은 한국견끼리 해외견은 해외견끼리 놀게 될지.. 매우.. 궁금...역시 시험기간엔 딴생각이지 헤헷^^	1
280	18/10/23 09:46	통계들으시는분들 포아송분포에서 e가 2.71828인데 12승을 지수기능없는 계산기로 어캐 계산하나요? 그냥 12번 곱하는방법밖에없나요?	1
281	18/10/23 12:16	부산대의 존재자체도 몰랐으면 상식까지는 아니고 세상살이라고 해야하나, 걍 지나치게 그런거에 관심이 없다는 느낌인데뭔가 우리나라와 전혀 관계없는 저 멀리 있는 나라라던가 나름 메이져한 공기업을 모르고 있었단 느낌	1
282	18/10/23 12:16	한시반에 시험하나치고 헬스해야지~~~~~앙 개꿀띠그리고 금요일에 시험임 ㅡㅡ	1
283	18/10/23 12:11	현대사회와 스포츠 시험 어떻게 나오는지 아시는 분 있으신가요ㅠ.ㅠ김지선 교수님 수업입니당	1
284	18/10/23 12:06	문창회관 학식 뭐가 맛있나요? 이중에 뭐가 괜찮나요?	1
285	18/10/23 12:00	거시 ㅇㅎㅅ 겨수님 시험 어땟어요 ?? 난 망한듯..	1
286	18/10/23 11:59	님들 저 시험 망함	1
287	18/10/23 11:58	ㄴ 친절하게 댓글달아드림ㅇ 뭐 물어보는거면 반대로 대답해줌ㅇ	1
288	18/10/23 11:55	아ㅋㅋㅋㅋㅋㅋ 예과3년해야할듯ㅋㅋㅋㅋㅋㅋㅋㅋ 인생망했네	1
289	18/10/23 11:53	암기과목 꿀팁 암기과목 고수들 공부방법 어떻게 하나요?? 공대인데 외우는거는 진짜 젬병이라... 기말때 만회해야되요ㅜㅜ 꿀팁있나요?? 일단 제가 하는 방법은 프린트나 유인물, 필기 다 a4에 요약해서 옮겨 적고 보는거 말고는 방법을 모르겠어서..	1
290	18/10/23 11:52	치즈스틱 맛있는곳 추천좀 해줘 부산대에 치즈스틱 맛있고 가격도 괜찮은 곳 있어??	1
291	18/10/23 11:46	수요일 1시 제이슨교수님 낼 1시 대실영 제이슨교수님 수업하시나요?ㅜㅠ수업을못가서 모르겠네요	1
292	18/10/23 11:45	트래킹 중간고사 범위 3 4 5 6 과 맞나요??	1
293	18/10/23 11:44	기컴프 세번결석해도되나 목표씨플	1
294	18/10/23 11:43	점심대결) 돼지국밥 vs 포테이토피자 매우 고민중 5분뒤 선택할것	1
295	18/10/23 11:41	공부 끄고 폰하러 간다 수고	1
296	18/10/23 11:38	사투리 안 쓰는데 부산에 와서 사투리 쓰게된 친구 있음?? 위에 살아서 한 번도 안썼는데 있다보니깐 사투리 쓰고 있더라..ㅋㅋ	1
297	18/10/23 11:38	맥날에서 혼밥 어때요오??	1
298	18/10/23 11:38	노트북이 고장났는지 전원켜면 그냥 아무것도 없는 파란 화면만 떠.. 이 근처에 삼성서비스센터도 없는거같은데ㅠㅠ 어쩌지	1
299	18/10/23 11:32	나 살면서 처음으로 백지냄 심지어 전공이고 열심히는 아니지만 공부 했음... 1시간 앉아있었는데 쓸 수 있는게 없었다ㅠㅠ F맞을듯ㅎㅎㅎ 교수님 표정ㅎㅎㅎㅎㅎ	1
300	18/10/23 11:22	대학생특 ㅇㅈ?	1
301	18/10/23 14:01	곧 크리스마스 다가오는 크리스마스가 참으로 외로울거 같네여 ㅋㅋㅋ다들 시험 준비로 바쁘시겠지만 시험보단 다가오는 크리스마스가 더 무섭네요역시 이번 크리스마스때도 베그나 롤인건가...ㅋ그런 의미로 Merry Cristmas~~~~	1
302	18/10/23 14:01	대실영1 대실영 홈페이지 아는사람 알려주세요...ㅠㅠㅠㅠ 데니엘 교수님 수업듣는 분들 과제다하셧나요..??ㅠㅠ	1
303	18/10/23 13:44	건도 프린트 클라피 사용 못하나요??	1
304	18/10/23 13:37	일어.. 교수님...한자 안내신다면서요....	1
305	18/10/23 13:32	전컴복전 저 전컴복전 생각하고 있는데 들어가려면 성적 어느정도 나와야해요 ??	1
306	18/10/23 13:20	이태리어 시험 정관사 단수 복수 넣으시오. 문제 어떻게 풀셨나요..??	1
307	18/10/23 13:13	역시 교복이 최고다 편해	1
308	18/10/23 13:12	이거 좀 머시따;;;;;;; ㄹㅇ루ㅋㅋ	1
309	18/10/23 13:05	중간고사 10분전에 공부법을 깨달았다.. 기말은 증명위주로 공부하자..	1
310	18/10/23 13:02	아무 관심없는 상대로부터의 '사랑해'는 무섭다그저 폭력일뿐 차라리 몰랐다면 좋았을텐데	1
311	18/10/23 12:56	오늘 김경ㅊ교수님 유체역학 어땠어?? 왤케ㅜ어렵냐...ㄹㅇ...	1
312	18/10/23 12:56	오늘 5시 특교개 이후희 교수님 시험 성학관 몇호에서 치나요??ㅜㅜ 독강이에요.. 도와주세요ㅜㅜㅠㅠㅠㅠ	1
313	18/10/23 12:56	이거 우지임? 중간에 춤추는애	1
314	18/10/23 12:41	오늘 토플 3시 권현지 교수님 (강의실 5층) 토플 수업하나요ㅠㅠ	1
315	18/10/23 12:33	화목 12시 한문 신재식교수님 오늘 수업해요??	1
316	18/10/23 12:27	화목 9시 이태리어 이번주 휴강이야?	1
317	18/10/23 12:25	ㄴ 시험칠때 공부한거 안나옴 ㅅㄱㅇ	1
318	18/10/23 12:21	기타학원 취미로 기타 배울려고 하는데 학교 주변에 추천해주실데가 있나요?	1
319	18/10/23 12:17	그래서 위잉위잉인가요 철컹철컹인가요	1
320	18/10/23 12:17	프랑스영상문화 오늘 수업했나요? ㅠㅠ휴강아니었죠혹시 오늘 뭐수업했나요?시험관련 말씀해주신게있나요??	1
321	18/10/23 15:19	공기업 학점 필요없는거 맞음? 거의 학점 갖다 버리고 있는데 괜찮은거 맞지?	1
322	18/10/23 15:16	나 기공인데 전공 3개쳤는데 싹다 뭔소린지 모르겠음 근데 공부안한건 아님 나만이럼?...	1
323	18/10/23 15:14	오늘 시험 요약 1과목 : 100 중 95를 알아야 했음2과목 : 100 중 5만 알아도 됐음	1
324	18/10/23 15:13	트래킹 시험범위 백승충교수님 트래킹 시험범위가 어떻게 되나요..	1
325	18/10/23 15:13	문서역 우인희 교수님 시험 문제 어떻게나와 적어준거만 보면 될까 ㅠ	1
326	18/10/23 15:02	금요일 열사표 오후3시 이상룡교수님 안오신분 쫒ㄱ지조뮤	1
327	18/10/23 14:58	시험공부 1학년때 전공2개듣고교양4개들을때는 몰랏는데3학년돼서6전공하니가 진짜힘들다.......	1
328	18/10/23 14:57	세계를 바꾼 음식 시험 어땠어요 ? ? ? ? ? ?	1
329	18/10/23 14:51	진짜 전기전자 뿌셔뿌셔하고싶네 내일 시험시간표도 개극혐이야 역학두개 시험 아침에 두개붙혀놓으면 어쩌라는거야	1
330	18/10/23 14:32	말해봐요 저한테 왜그랬어요? 7일동안 개처럼 공부한 날!	1
331	18/10/23 14:26	부대 메가박스 영화권 오천원 에 팔껭 아무나 사줘 ,, 요즘 존잼 영화많다구..	1
332	18/10/23 14:26	금정회관 옆에 눈없는 여자동상 좀 없애주면 안되나..	0
333	18/10/23 14:25	학교 내에서 가장 커피 싸게 파는 데 어디야? 운죽정이 젤 저렴한가?	1
334	18/10/23 14:22	이태리어 이태리어 김영숙 교수님 이메일이나 번호 아시는분 계신가요?!	1
335	18/10/23 14:18	와 진짜 공부하기 싫다 진짜 너무 하기 싫은데 ???재미없어서 더 하기싫어 어우 짜증나 ...	1
336	18/10/23 14:15	대실영 온라인 대실영 온라인출석 6개 안들었는데 f인가여 ?	1
337	18/10/23 14:15	난 글렀다 다음 생을 기약하자	1
338	18/10/23 14:10	집근처 스타벅스 갔는데 좀 큰 매장이라서 사람들이 40명정도 있는데 남성분들은 4명밖에 없어 농담안치구 전부 여자더라구.. 원래 남자들이 카페를 잘 안오는걸까?	1
339	18/10/23 14:09	오늘 행복의 심리학 시험 어땠나요 1시 30분 조승빈 교수님한 5문제는 진짜 찍었는데...	1
340	18/10/23 14:04	위사미 3번결석했는데 출석20펀데 ㅈ됨?	1
341	18/10/23 16:29	로이킴 봄봄봄 봄이왔네요~ 로이킴봐야지	1
342	18/10/23 16:25	오늘 글리해요? 제곧내	1
343	18/10/23 16:24	ㅅㅍ 인생아 !!!!!!!!!!!!!	1
344	18/10/23 16:22	뜬금없지만 우리 수능날 학교 가나?	1
345	18/10/23 16:11	경영학원론 3개이상 틀리면 a권 밖이겠죠? ㅋㅋ	1
346	18/10/23 16:11	진로탐색 이우재교수님 화목 둘다 휴강 맞나요? 이번주 이틀다 수업안하죠?	1
347	18/10/23 16:10	신박한 꿈을 꿨다 일어나니깐 내가 갑자기 여자가 되어있는거야이게 뭔가 싶어서 옷을 챙겨입고 밖으로 나왔어주위를 둘러보니깐 버려진 열차를 개조한 옛날 막사같은 건물이었어그런데 그 앞의 마당에서 1박2일을 찍고있는거야.강호동이 존나 고기굽고 있었음건물 안으로 다시 들어가니 어떤 방에 신병들이 의류대 매고 칼각잡고 앉아있었음다시 밖으로 나오니 차를 타고 뜬금없이 터널과 현수교를 넘나들며 광란의 레이스를 펼치는데절벽 위에서 오토바이가 스턴트를 하고 완전히 난리가 났음그리곤 절벽 끝에서 공룡 두 마리가 나오더니 갑자기 싸우는거야그러더니 옆에서 알몸에 팬티입은 남자 두명이 폭죽을 쏘아올리면서 브라질리언 댄스를 추기 시작함그런 꿈을 꾸고 시험치러 가는 중이다.	1
