text_num	time	text	label
162	05/20 15:14	학생예비군 신청 언제하는지 아직 공지안떴지? 왜안보이냐	1
163	05/20 15:14	상호문화철학 ㅈㅈㅇ 교수님 화상강의하나요?	1
164	05/20 15:13	마케팅관리 ㄱㄷㅇ교수님 과제안내올라온거 제출일은아직 안나왔죠? 제가 못본건가싶어서 물어봅니다	1
165	05/20 15:11	새내기들 '기둥뒤에 공간있어요' 알아? 모르려나.. 너무 틀인가ㅠㅠ	1
166	05/20 15:11	여름 계절은 언제 에타에서 시간표 짜 볼 수 있나요?? 수동으로밖에 안되네요 지금은ㅠ	1
167	05/20 15:11	국장 지금 2-2학기고 다음학기에 3-1학기인데 이럼 신청할때 3학년이라고 해야하나요?	1
168	05/20 15:08	고1인 동생이 뭐 준대서 잠시 만나기로 했는데 집에 가서 먹으라고 마카롱한두개랑 조각케익이라도 사서 갈까 하는데 너무 오지랖 할미같니?...	1
169	05/20 15:07	학교 앞에 사람 왤케 많아?! 난 수업 다 싸강이라서 학교 근처에 오랜만에 갔는데 대학생들? 젊은이? 들 엄청 많더라 그냥 평소 학교 다닐 때처럼 많아서 나 빼고 다 학교 가나 싶더라구••• 왜 그런 거야•••??	1
170	05/20 15:04	오늘 아침에 이철순 교수 언급한 글쓴이입니다! 1. 아침에 본 기사보고 작년 논란 연상되어서 아침에 글 올렸습니다.2. 논란에 대해 당사자가 아니라 ‘정대협은 탈레반이다.’라는 확실하게 아는 정보만 연관지어서 글 썼습니다.3. 정의연에 대해 논란이 되고 있는 와중에 이철순 교수 발언에 대해 생각을 나누고 싶었습니다.4. 결과적으로는... 부적절하게 논란이 일어난거 같아 죄송합니다!끝으로 핫게 올라간 글을 내린건 사진 보면 아시듯, 제가 쫄았음 ㅇㅇ. 익명으로 글쓴것만 봐도 알지 않겠음? 쪽지 보내드리려 했는데 못보낸다 하더라구요.그리고 댓쓴이분들 싸움보면서 생각했던게 당사자에게 2차 피해를 야기할수도 있겠다 싶었어요.여튼 더 이상 논란 야기하지 말구. 잘 해결되었으면 좋겠습니다!물론 함부로 억측하는 것도 금지! 누군가 특정하는 것도 금지! 모두 지성인 답게 행동하시길 바랍니다.쪽지보내신분께도 제 생각과는 다르게 흘러간점 죄송하게 생각합니다~	1
171	05/20 15:03	일화실 ㅅㅂㅋㅁㄹ 10주차 V랑 W가 뭔지 나왔었나요?? v, w값 도저히 모르겠는데 ㅜㅜ	1
172	05/20 14:58	부산대역 근처에 화상강의 들을 만한 카페 있을까요??좀 조용한 곳이여	1
173	05/20 14:54	lg 조건 좋군 넘어갈까.. 문자왔는데 엘쥐 괜찮음 놈어갈ㅋ가 고민되네★5월 20일★ [번이/기변]노트10★LG 17/29Z플립★ LG 75/87아이폰11SKT 44/70LG 31/65아이폰SE2SKT 18/33KT 25/30LG 27/XS20SKT 27/39KT 35/31LG 16/XS10 5GSKT 23/35KT 17/13LG 3/X ★★LG 아이폰7(128G) 0/X ★	1
174	05/20 14:53	폰으로 사진찍고 과제제출질문 폰으로 찍은사진 과제 제출하면 jpg파일로 올라가나??	1
175	05/20 14:53	인생의 행복과 불행의 총량을 알수 있다면 그랬는데 만약 행복보다 불행의 총량이 더 크면 자살해버리는게 합리적일까? 어떻게 생각함?	1
176	05/20 14:52	슬슬 기말 공부해야겠지?.. 녹화본 개많다ㅏㅏ,,,,	1
177	05/20 14:48	2편연속 혼영 해볼게여 ㄱㅅㄱ	1
178	05/20 14:48	계절학기 3학점짜리 기준으로 얼마인가요??	1
179	05/20 14:47	프랑스어 오늘 수업 ㅈㄱㅎ교수님 zoom없나요??	1
180	05/20 14:46	옥ㅈㅅ 교수님 strategypaper strategypaper 시작 한 사람???어케 해야 하는지 감 못잡는 사람 나바께업나???	1
181	05/20 16:00	화상강의 까먹고 안들었는데 교수님한테 갠톡으로 왜 못왔냐고 연락왔음.. 뭐라 핑계 대야 하냐.. 걍 까먹은건데..	1
182	05/20 15:57	컴사 ~묻고 기다리기 2개를 쓰면 대답은 어떻게 되는건가요..?	1
183	05/20 15:54	기숙사 환불 웅비인데 돈 들어온 사람있나용??	1
184	05/20 15:49	국가장학금 10분위 10분위인 사람들 그냥 신청 안해? 아니면 그래도 그냥 해?	1
185	05/20 15:45	학원알바 면접 가면 뭐해 ???? 학원에서 낼 면접 보기로 했는데 이력서만 가지고 오랬거든그러면 가서 시연강의 같은것도 하는걸까 ?? 보통은 가서 어떤거 해 ?	1
186	05/20 15:43	페북 잘 안해서 엄청 오랜만에 들어가봤는데 피드에 글이 몇개 없어ㅠㅠ왜지?? 친구 끊긴건가,,	1
187	05/20 15:40	파브르님 파브르님 이거 무슨 벌레인가요....	1
188	05/20 15:39	부산대 근황 날씨 너무 조하,,	1
189	05/20 15:39	근로 봉사 어때? 해 본사람 어땠어??언제부터 신청할 수 있지??	1
190	05/20 15:38	그 분량 그냥 불안해서 묻는 거임 10분 이내인데 9분 25초 무난하냐	1
191	05/20 15:38	부대역 앞에 이층집 없어졌나요?? ㅈㄱㄴ ㅠㅠ	1
192	05/20 15:37	컴사 자동출결 하나 놓쳤는데 영향 크려나ㅠㅠㅜ빡친다 시험도 ㅈ됐는데 그냥 재수강이 답인가...	1
193	05/20 15:36	프랑스문화와 영상 전광호 교수 분명히 과제제출기한 일주일전에는 공지해준다 했는데 갑자기 어젯밤에 공지로 낼까지 제출하라네... 이거 항의메일보내면 찍혀??	1
194	05/20 15:35	언사문 손평효 교수님 연습문제 질문 모든 연습문제에 다 댓글 달아야하는 건가요??	1
195	05/20 15:34	나만 프랑스어 수업 많이 끊기나 언어 수업이니까 말 하나하나가 중요한데단어가 다 반만 들려서 뭐라는지 하나도 모르겠다ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ	1
196	05/20 15:32	50만명 어그로 끌었던 국민청원 근황 입건	1
197	05/20 15:31	중간대체과제 0점이고 비율 30인데 b까지 가능함?늦게 내서 불인정이라 쁠까지는 안줄것 같고	1
198	05/20 15:27	국가장학 2는 금액이 왜 이렇게 많아요?? 돈이 들어온건 아니고국가장학2에 금액 120만 얼마 이렇게 뜨는데원래 소득분위 8분위면 최대지원금액이 30만 얼마였던것 같은데..국가장학 2는 별개인가요??	1
199	05/20 15:19	일반 물리학1 진자운동 질문이요 ㅠㅠ 여기서 L이 12cm인 진자운동으로 접근하면 되는거죠???위에 12cm줄은 왜있는건가요??	1
200	05/20 15:18	부산대 재학생이면 부산대병원에 아파서 가면 할인 혜택 있음? 우리 학교 안 다니는 사촌언니가 더 잘 아네;;;	1
201	05/20 16:40	9급 붙고 평생 퇴근 후 롤 3시간씩 때리는 삶 어떰? 상상만해도 행복하다	1
202	05/20 16:37	학생증 체크카드 돈 없어도 후불 결제 가능?	1
203	05/20 16:37	동북아 30분에 시작아닌가요? 오늘 수업없나?	1
204	05/20 16:34	아 개울적해서 매운거 먹었는데 먹어도 안풀리네 ㅋㅋㅋㅋ 하씨..	1
205	05/20 16:31	노래 노래 보통 어떨때/뭐할때 들어?	1
206	05/20 16:28	컴사 과제 그러니까 상품이 총 5개인거지?	1
207	05/20 16:27	슬리퍼 추천 푹신푹신한 슬리퍼 추천햐주세용ㅎㅎ	1
208	05/20 16:26	계절 때 물리 들으려고 하는데 대학명이나 주관학과명 상관 있나요?	1
209	05/20 16:24	바람도 많이 불고 시원하다 하늘만 맑았으면 좋았을텐데	1
210	05/20 16:23	ㅎㅅㅇ 사회경제사상사 다들 이해하면서 들어요??	1
211	05/20 16:19	불만없제? ㅇ	1
212	05/20 16:17	논리회로 진짜 너무 못가르친다;;	1
213	05/20 16:15	장염 걸려보신분 팁같은거있나요? 설사 언제까지 하나요 ㅜㅜ	1
214	05/20 16:12	방학때 기숙사 65일 전부말고.. 계절학기 듣는 3주 정도만 기숙사에 살고 싶은데 이렇게 3주만 살다가 나갈 수 있나요? 중도퇴사처리되면 2학기때 원생 자격 그대로 유지되는지,..	1
215	05/20 16:08	컴사 나만 못하고 있는거야...? 제발 도와주세요....무엇을 사러 왔냐고 묻고 나서 수량은 또 어떻게 물어요..?	1
216	05/20 16:05	2주만에 학교간드아~~	1
217	05/20 16:04	국장 2학기 신청 1학년이면 재학생으로 하나요? 아님 신입생으로 하나요	1
218	05/20 16:03	한국장학재단 다자녀나 2유형도 처음 신청에는 1유형으로 뜨죵?	1
219	05/20 16:02	무역학원론 ㄱㄷㅇ 교수님 들으시는 분들 인코텀즈 과제 언제 내주신 건가요?.. 저만 못찾겠나요... 첫 수업부터 계속 언급은 하시는데 과제란도 없고 공지에도 아무것도 안올라와있네요...	1
220	05/20 16:00	전주 연쇄살인범 신상공개 최신종	1
221	05/20 17:20	토목공 지도교수상담 신현석교수님이신 분 있으면 댓글 부탁드립니다..ㅠ 토목공 분반이나 토목공 선배님이신 분들 중에 상담 신현석교수님이신분 찾습니다..	1
222	05/20 17:20	ㅎㅅㅂ 교수님한테 누가 상담좀 받으러 가봐 언제든지 상담 받으러 오라하는데강의 자꾸 이딴식으로 하실 건지 여쭤봐	1
223	05/20 17:13	ppt발표자료 수업전날 3시까지 보내라는데 실수로 까먹고 4시 반쯤에 보냈는데큰 문제는 없겠지? 어차피 수업은 내일이니...제발....	1
224	05/20 17:10	대운동장 몇 시까지 하나요? ㅈㄱㄴ	1
225	05/20 17:08	관상충들아 얘도 범죄자 상임?	1
226	05/20 17:06	투자론 ㅇㅁㄱ교수님 이번주 과제 교재부분만 찍어 주실분...사례 하겠습니다!!	1
227	05/20 17:05	2학기 국가 장학금 2학기 국가 장학금 1차 신청했는데, 이거는 등록금을 줄여주는건가요 아니면 입력한 제 계좌로 돈이 들어오나요..?	1
228	05/20 17:03	지도교수상담 관련 질문입니다! 지도교수 상담 신청서 작성을 안했는데 지도교수 상담 일정도 정해지고 줌 링크도 받았습니다. 그래도 신청서 작성을 해야할까요? 새내기라서 지도교수상담이 처음이라 잘몰라요...	1
229	05/20 17:01	갓산대 ㅈㄱㄴ	1
230	05/20 16:56	기말고사 범위 미리 말씀해주시면 좋겠다.. 공부시작할 때 됐는데ㅜㅜ	1
231	05/20 16:56	매트랩 식의 해 구하는법 봐주실분 ㅜㅜ매트랩 첨해보는데 왜 안되는지 모르겠으ㅓ요	1
232	05/20 16:53	컴프 ㄱㄱㅁ교수님 파이썬 넘어려워ㅜㅜㅜㅡ	1
233	05/20 16:51	텀사 뒤에서 10등인데 기말잘보면 a턱걸이 가능하냐..?	1
234	05/20 16:48	투자론 ㅇㅁㄱ 교수님 과제...7판 교재 7판으로 해도 문제 같나요?8판을 사야하는건지. ㅜㅠ	1
235	05/20 16:47	기컴프 ㄱㄱㅁ 교수님 기말과제 전공이랑 연관있는걸로 하라는게 뭔말이여~~~? 지금까지 뭔 과일이름맞추기 이런거 했쟈나요ㅠㅠㅠㅠ	1
236	05/20 16:46	컴사 과제 대답을 2개 썼는데 이거를 구분해서 쓸 수 있어요? 먼저 한 대답을 써야하는데 계속 마지막에 쓴 대답이 나와요ㅠㅠ	1
237	05/20 16:45	도서관 일반인 새내긴데 친구랑 도서관가서 공부하려 하는데 새벽별도서관은 일반인도 가서 공부할 수있나요??	1
238	05/20 16:42	맨날보는 국뽕특 K-뭐시기	1
239	05/20 16:41	방광염이 너무 재발하는데 이러다 항생제 내성 생길까봐 무섭다...어떻게해야 완치될까 ㅠㅠㅠㅠ산부인과가서 균배양검사부터 해볼까?	1
240	05/20 16:41	딱딱한 혹 없애러 병원갈라는데 부산에 유명한 외과나 피부과 없을까요 사상~서면 주변이면 더 좋아요	1
241	05/20 18:23	ㅇㅈㅇ 생활과경제 걍 포기할란다 방학때 학점 메꾸지 뭐..	1
242	05/20 18:22	컴사 질문 좀 드릴게요 1. 아래 경우 인풋으로 값을 입력하지 않고 Assigntment 심볼로 각각 값을 지정하면 되는 건가요? 2. A[4]의 값을 지정하지 않으면 오류가 생기는데 지정하지 않고 오류가 생기지 않는 방법이 있나요?과제가 헷갈리게 적어놓으셔서 여쭤봅니다ㅠ	1
243	05/20 18:20	새내기 도서관 책 대출 지금 할 수 있나용?? 도서관 교육인가 그건 온라인으로 들었어여	1
244	05/20 18:18	교직이수교과목 예전에 조교님이 교직이수 안내하는 파일을 주셨는데교직이수교과목 표에 전공과목이랑 교직과목으로 나눠져있단 말이에용 !! 그럼 저거 둘 다 들어야 하는 건가요 ??	1
245	05/20 18:18	시계 추천좀 ㅠㅠ 둘중 뭐가 낫나요?	1
246	05/20 18:16	오늘 재무회계 ㅅㅎㅈ 채팅 뭐 특별히 한거 있음? 알바라서 못들어갔는데	1
247	05/20 18:14	부대복귀 3시간전 tuna 자살마려워요 ..ㅠㅠ	1
248	05/20 18:14	ㄱㅎㅎ교수님 글로벌중국어 개망했네 아 출석과제 2번 못했네 ㅋㅋㅋ	1
249	05/20 18:13	횽들 계절수업 국장으로 어떻게 안되는거지? ??	1
250	05/20 17:56	우리학교 총장바뀜??? 학교의 주인은 학생이라면서왜 나한테 인사 한 번 없냐이거 화내도 되는부분???	1
251	05/20 17:53	너무 피곤해서 잠깐 졸았는데 눈 뜨니까 실시간 강의 끝날 시간임..ㅜㅜ알람 설정했는데 그대로 잔거 같음생애 첫 결석 해버렸다..	1
252	05/20 17:50	교수님들 언급할때 초성으로 하는이유가뭐잉?문제삼는게아니라 궁금해서 어떤이유야?개인정보? 합당한 근거를 못들겠당	1
253	05/20 17:48	시계 매니아분들 스토바가 무브먼트를 언제 싸구려로 바꿨어요? 저 서울에디션 중고로 사려는데 아침에 스토바글에 무브번트 싸구려쓴다길래..	1
254	05/20 17:48	영화로보는여성의역사 수업들으시는분있나요 ㅜㅜ	1
255	05/20 17:47	삼구포차에서 알바해본사람 집에서 계란말이 해먹는데 삼구포차에서 먹던 그 맛이 안난다... 비법 좀 알려줄사람	1
256	05/20 17:35	형법각론 퀴즈치신분들.. 퀴즈 난이도 어떤거 같았나요?	1
257	05/20 17:30	설거지만 하면 허리가 아파 싱크대가 너무 낮은데 어떻게 해야할까스쿼트자세로 해야하나	1
258	05/20 17:28	여름방학에 토익공부 할 사람들 구할 생각인데 참여할 사람들 있을까?	1
259	05/20 17:27	컴사 과제 변수를 만들어야 해요? 리스트를 만들어야 해요?ㅠㅠ	1
260	05/20 17:22	하말넘많 지컨 소그노 아는사람 친해지고 싶어	1
261	05/20 18:54	안치홍.. 친정팀이라고 힘빡주네 ;	1
262	05/20 18:53	오늘 알바 면접봤는데 이게 말이 돼?? 얼마나 할 수 있냐길래 6개월이라했지 사실 4개월~5개월만 할 수 있거든 근데 첫 2주는 수습이라서 이 월급은 내가 6개월 채우고 나갈 때 주고 덜 채우면 내가 계약을 파기한거라서 안 준다는거야 하루 풀이라서 2주만 해도 이십얼마거든 아 근데 위치랑 이런거 생각했을때 꿀이라서 꼭하고싶은데 걍 5개월 하고 나갈 때 2주치 안 주면 찌르고 돈받을까	1
263	05/20 18:52	넉터 왤케 시끄러움 뭐 하는 거임	1
264	05/20 18:52	알바 월급 받을 수 있나? 나 총 이틀 일했는데 힙쳐서 한 5시간 정도야	1
265	05/20 18:51	화성학 타과생이 일선으로 들을 수 있나요?	1
266	05/20 18:50	부산대 경영이면 굶어죽을 걱정은 안해도 되지? 갑자기 아사할까봐 걱정됨	1
267	05/20 18:49	윗집인지 옆집인지 혼신의 힘을 바쳐 랩을 하네..다음 쇼미 나가보세요	1
268	05/20 18:44	부산외대에서 우리학교 대학원 올려면 학점 3.0으로 가능?	1
269	05/20 18:43	최형우 ㅅㅅ ㅋㅋㅋㅋㅋㅋㅋㅋ	1
270	05/20 18:38	넷플 이거 어떠케해 노트북에 계속 이렇게떠	1
271	05/20 18:38	경정시 ㅇㅅㅈ 이번과제 얼마나 걸리냐 9시반부터 시작하면 ㄱㄴ?	1
272	05/20 18:37	같은 과에서 들이댔다가 까이면 소문 쫙 퍼져서 멘탈 너덜너덜해지는거 아냐?	1
273	05/20 18:36	컴사 제발 도와주세여.. 대답을 숫자 말고 상품명으로 어떻게 하나여.. 진짜 아무리 해도 모르겠습니다.....	1
274	05/20 18:36	국민은행카드 분실 국민은행카드 분실했는데 찾으신분 연락주세요ㅠㅠ 밥 한끼 사겠습니다. ㅠㅠ010-4532-8074분실날짜 13~18 분실시간 추정13시부터 새벽벌 4층 노트북 열람실에서 공부하다 18시경 도서관에 나와 주머니를 확인해보니 분실확인.13~18시 동안 열람실, 남자화장실2번 갔다옴. 그 외는 없음.	1
