text_num	time	text	label
187	19/07/01 23:33	이번학기 조 운이 참 좋았네 다들 개념있는 문화시민이거나 발등에 불떨어진 사람들이라 그런지 알아서 이거 저거 한다고 자기가 해오겠다고 하는 모습이 참 보기 좋네.. 난데없이 조장 돼가지고 걱정 많이했는데 잘 마무리돼서 다행 ㅎㅎ	1
188	19/07/01 23:33	페미 병신년들은 몸 파는 년들은 욕 안하면서 성상품화는 왜 욕하냐할거면 둘 다 욕하던가그리고 시발 지보고 팔으라는 것도 아니고딴 사람이 팔겠다는데왜 지가 나서서 지랄이야	1
189	19/07/01 23:31	고토랑 열사표 c+이하 받으면 재수강 할거야?	1
190	19/07/01 23:31	오늘도 🔥타는 에타	1
191	19/07/01 23:31	학점 왜 늦게 나오는거지 대체 짜증나내??????? 왜????????	1
192	19/07/01 23:31	나이먹고 성적나오는 시간가지고 구라치면서 낄낄대면 재밋냐? 그럴시간에 자격증공부나해라;;	1
193	19/07/01 23:29	아까 과사근로하는친구가 12시땡치면 학점나오는다는애 어디감 낚이지마라고하니까 과사근로피셜이라고 ㅈㄹㅈㄹ하다가과 홈페이지에 떡하니 7월2일 10시~7월 8일 18시라고 나와있다고 팩트 얘기하니까 글삭튀하네진짜 오피셜이면 공지로 다 떴겠지 과사근로하는 친구가 학교 공지보다 더 근거있다고 생각함?학교 공지에 올라오지도 않은 얘기로 낚시질 당하지 말자	1
194	19/07/01 23:28	다들 싸우지 말고 식사해	1
195	19/07/01 23:28	지가 거짓말해놓고 욕하고 글삭하네 2학년이 그러면 안부끄럽냐?	1
196	19/07/01 23:27	ㅎㅜㅜ나 고토 재수강했는데 이번에도 좃망각이당ㅎㅎ휴ㅠㅠ 이 과목은 진짜 운인가봐 조운이 지지리 없어ㅜㅜㅜ	1
197	19/07/01 23:26	정보)성적 정정하는법 개꿀팁 여름 방학은 교수들이 연구라고 구라치고 해외 나가서 놀다가 메일 보지도 않고 읽씹하는 경우가 종종 있으니 과사에 문의 해야함.정정 메일 보내고 > 기다린다 이거 말고정정 메일 보낸다 > 하루 기다린다 > 안봤으면 과사에 전화 > 교수 어디 갔냐고 묻고 연락해달라고 한다(대부분 과사에서 연락 안함) >  하루 지나도 처리 안됐으면 학생과에 전화한다 > 하루 기다린다 > 해결안됐으면 국민 신문고에 올린다.이렇게 처리하는게 가장 효율적.부디 정정기간 일주일동안 여행가서 술먹고있는 교수 기다리다 정정도 못하는 불상사가 발생하지 않길 바라며	1
198	19/07/01 23:25	논란의 베라 광고 https://youtu.be/mVJJXL0kU_0여기서 섹스코드를 읽어내는 대가리는 실패한 대가리다아래 뭐 ^일부^ 남성 어쩌고 발악하는 글 있는데 응 맞아 너네도 걔네마냥 실패한 대가리라서 이상한 게 보이는 거야 ㅋㅋㅋㅋㅋㅋ	1
199	19/07/01 23:25	ㅋㅋㅋㅋ과제는 거의 만점인데 과제 점수 절반도 못받은 사람 수두룩인데 진짜 열심히 함 재수강 안하게.. 전공인데 내가 힘들어하는 과목이라후회 없이 열심히 했다고 생각했는데 정작 시험에서 두번 다 평균 약간 이하의 성적 받으니까 현타 온다ㅋㅋㅋㅋㅋㅋㅋ중간보고 충격받아서 기말은 더 열심히 공부해서 ㄹㅇ 자신있게 쳤는데 저 점수네ㅋㅋㅋㅋㅋㅋ내가 머리가 이렇게 나쁜 사람이였나 대학 와서 자꾸 생각하게 됨...	1
200	19/07/01 23:24	7210 이유불문 무조건 7210입니다	1
201	19/07/02 00:40	차은우 벌크업짤뭐냐 뭔가... 뭔가 묘한데안어울린다?	1
202	19/07/02 00:33	너희는 혼전순결인 사람이랑 연애가능?	1
203	19/07/02 00:32	아니 근데 처음보는사람이나 모르는 사람이랑 사귈 수 있냐? 길에서 처음보는 사람한테 전화번호 물어보는 사람이나 이런 게시판에서 이성이라는것만 알고 쪽지 보내는 사람들 뭔가 별로지 않나? 내가 여자라도 여기저기 찝쩍대는 사람으로밖에 안보일 것 같은데 뻔치도 좋네 ㅋㅋ내 동생도 누가 버스 같이 타고 내려서 번호 물어봤다는데 희한하네 걸리는 사람이 있긴 하니까 그러는건지 궁금해	1
204	19/07/02 00:31	졸업논문 안썼는데 8학기 끝나면 다음학기는 어떻게 되는건가요?등록하면 더 다니게 되는건가요? 유예는 졸논까지 쓰고 졸업조건 다 맞춰야 가능한건가요?	1
205	19/07/02 00:31	오늘 할머니가 전화와서 손주보고싶다하셨는데 할머니 나 낼 학점나오는데 너무 떨려 이랬는데 할머니가 걱정말라고 다 잘될거라고 하셨어❤️❤️ 할머니 사랑해❤️❤️ 주말에 맛있는거 먹으로가쟈😊😊	1
206	19/07/02 00:26	경고 달게 받겠다는글 신고 눌렀더니 없어졌다 미안해	1
207	19/07/02 00:26	기운받아가세요~ 올에이쁠이나 받아버려라 바보들아	1
208	19/07/02 00:24	아직도 성적몇시에 나오냐고 물어보는애들은 대체 진짜 몰라서 그러는걸까?	1
209	19/07/02 00:24	근데 연고대가 부산대 무시해? 내주변 연고대생들은 부산대보고 다들 평타라고 하고 잡대라는 인식은 없던뎅	1
210	19/07/02 00:24	인터넷보면 남자가 여초학과 들어가면 힘들다 그러던데 남초과들어간 여자들도 힘들어	1
211	19/07/02 00:24	오늘 오전 10시에 학점이 나옵니다. 모두들 좋은점수 받길 기원할게요😘😘	1
212	19/07/02 00:21	컴활 독학으로도 가능할까요??1급..??	1
213	19/07/02 00:20	성적은 오늘(7월2일) 오전 10시에 나옵니다 핫게로 올려 더이상의 질문을 막아주세요	1
214	19/07/02 00:18	컴사 35명 중에 9등이면 뭐나올까	1
215	19/07/02 00:14	정말 학점이란 애간장 태우는 너어어어어어어	1
216	19/07/02 00:12	멘토링 시간인정 55분이 안되면 한시간으로 인정 설마 안해주는거야??? 반대로 110분이 넘어도 2시간으로 인정해주는거구??	1
217	19/07/02 00:12	에타하는사람 걸러야겠네 눈팅만하다가 글쓰는데 저급한 ~년 이런거 아무렇게나 쓰네 사람들이 최소한의 품위가 없어	1
218	19/07/02 00:10	진짜 괜찮은 남잔데 왜 나한테 대쉬하는줄 모르겠네 처음엔 좀 뜬금없어서 친구하고 싶어서 이러는건가 싶었음..지금은 썸?이긴한데 항상 내가 바쁘다고 좀 피해도 매일 집에가기전에 밥이라도 같이 먹고가자 그러고	1
219	19/07/02 00:09	아니 출석만하면 국장받는데 그걸 왜못하는거야 2.5아니야?	1
220	19/07/02 00:09	학점 2.5 못넘길까 쫄려하는 애들은 대체 대학을 왜 다니는거냐...?	1
221	19/07/02 02:55	슬램덩크 개꿀잼 왜 이걸 이제 본걸까..	1
222	19/07/02 02:53	에타보면 입결로 엄청싸우는데 나는 순수과학 연구하고싶어서 공대버리고 자대왔는데입결이나 취업얘기로 싸우는거 보면 괜히 하향지원했던거 아깝더라학점도 잘 받고있고 내가 좋아하는 분야를 열심히 하고있어서 괜찮은 상태인데도 ㅋㅋ성적맞춰서 학교온애들이 열등감만 가득차서 싸우는거 보면 차라리 그럴시간에 전과하거나 본인 하고싶은 일에 노력했으면 좋겠어다른 과 입결보고 욕하지말고 그 과에서도 자기 하고싶은일 열심히 하는 애들 있으니까 괜히 흔들리게 하지말고	1
223	19/07/02 02:50	ㅋㅋㅋ 우리 엄마 개귀여움 방금 tv 영화채널에서 덤보 소개해줬는데막 덤보가 자기 엄마 철창앞에서 슬퍼하는 장면 이래 저래 나오고 소개 끝나니까엄마가 어떡하노 ㅠ 보고싶다 ㅠㅠ함그래서 내가 엄마 새끼 여기 있는데 와 ㅠㅠ 하니까이 새끼는 못날잖아 ㅠㅠ 이럼아줌마 진짜 귀여워 ㅋㅋㅋㅋㅋ못나는 엄마새끼 뽀뽀나 해주지 흥😤	1
224	19/07/02 02:45	엽떡 착한맛 먹어본사람? 착한맛 진짜 1도안매움?매운맛이 아예 안느껴짐?매콤! 수준도아님?	1
225	19/07/02 02:32	옆방 섹스소리 개꼴려♥ ㅈㄱㄴ	1
226	19/07/02 02:31	뭐여 얼굴작은데 어깨키우면 왜 징그럽다는겨 우짜라구..	1
227	19/07/02 02:29	아빠 집에서 팬티만 입고 앉아있는데 너무 생닭같다	1
228	19/07/02 02:27	놀자 심심	1
229	19/07/02 02:26	겜 5시간 했는데 ㅠㅠㅠㅠㅠ넘 많이 한건가요ㅠㅠ	1
230	19/07/02 02:26	우와..나진짜 너무 좋다 갑자기 공부할이유가 생겼다 진심으로 하고싶은 일이 생겼어	1
231	19/07/02 02:19	골라줭 낼 점심피자몰 / 쿠우쿠우 / 무한리필고기	1
232	19/07/02 02:18	청주 드림플러스 검색어 왜 안뜨는거야? 용역와서 다 엎는데 경찰은 구경만 하고있고언론은 제대로 보도하지도 않아..청주 드림플러스에 이랜드 입점하려고 용역고용해서 직원폭행하고 가게부수면서 난리치고 사장님들이 경찰한테 울면서 항의해도 펜스치고 가만히 서있는대	1
233	19/07/02 02:14	tgi 알바같은건 인싸아니면 힘들까요,,갈때마다 알바들끼리 친해보이던데별로 친화력없으면 안하는게 낫겟져..	1
234	19/07/02 02:13	5시간 겜했는데 후회된다 ㅠ 시간 아까워 ㅠㅠ이게 뭐하는건가 싶고 ㅠㅠㅠ저 혼내주세여 ㅠㅠ	1
235	19/07/02 02:12	새내긴데 셤기간때 막 엄청 편하게 입고다녀서 요샌 그냥 계절도 맨날 반바지츄리닝 차림에 슬리퍼끌고 학교가는데 개강하면 진짜 옷고민하기 귀찮을거같아	1
236	19/07/02 02:07	몇 칼로리 되어보여? 1000 미만인 것 같은데정확하게 몇 칼로리일까?	1
237	19/07/02 02:05	걸어서 30분거리 야간편돌 ㄱㅊ음?? 걍 딴거해??	1
238	19/07/02 02:04	얼굴만 보고 좋다고 하는 사람 꽤 있으면 그래도 나쁘지 않은 얼굴인거임?	1
239	19/07/02 02:01	여기 깡팸 있나요? https://youtu.be/xqFvYsy4wE4오늘부터 1일1깡하게된 신입입니다 잘부탁드립니다!	1
240	19/07/02 02:00	운동하고부터 피부 좋아짐 시험 끝나고 바로 헬스 시작했는데 피부가 매끈매끈해짐 이전보다 더 자주 씻어서 그런지 운동해서 그런지는 모르겠지만 ㅎㅎ매일 6키로 달리기하고 쇠질보다는 스쿼트같은거 하고있음 이번학기에 체력 딸려서 고생해서 방학때 미리 해놔야 다음학기도 버틸 거 같아서	1
241	19/07/02 09:13	아시발 성적 좆됏내 ㅋㅋ	1
242	19/07/02 09:12	아 한과목 A0... 이것만 에이플이면 4.5인데	1
243	19/07/02 09:11	뭐냐 시발 전공 중간 2등 기말 5등 안 과제 다 하고 시발시발 당연히 에이 아님 에이플이라 생각했는데와 뭐야 시발	1
244	19/07/02 09:10	성적 진짜 뜸 낚시아님	1
245	19/07/02 09:10	성적떠따 B 받아서 다행이다	1
246	19/07/02 09:09	작년엔 9시30분쯤 되기전에 떳었눈데 올해는 과연?	1
247	19/07/02 09:09	패논패 S가 통과에오????	1
248	19/07/02 09:07	기술행정병 지원 선착순 아니지..?	1
249	19/07/02 09:04	왜 성적조회 배너는 있는데 아직 조회기간 아니라 뜸? 상담이랑 강의평가 다했는디	1
250	19/07/02 08:57	9시5분까진데 순버 안오냐 으아악	1
251	19/07/02 08:45	현장실습 뻘쭘하다.. ㄹㅇ 하는일 없는거같고.. 사원분들도나한테 관심 1도없어서 ㄹㅇ 뻘쭘;	1
252	19/07/02 08:35	전진후진 ㅈㅈㅎㅈ	1
253	19/07/02 08:31	고토 발표와토론 만점 흔한가?? 우리조가 글케 특출나게 잘했단 생각은 안하는데 ...혹시 다 만점 주시는거임 ?	1
254	19/07/02 08:11	아 왜 아무도 떴다떴다 비행기 안해줘 ㅈㄱㄴ	1
255	19/07/02 08:09	구라치지 마라 뒤진다	1
256	19/07/02 07:58	어문학과인데 회화못하는애들은 취업할때 자기의 장점을 뭐라살림?	1
257	19/07/02 07:53	재수강 기준 f를 받으면 재수강이 불가능하고d~c+까지면 재수강 가능한건가요?	1
258	19/07/02 07:52	해도 떴으니 이제 자러간다 다들 성적 생각보다 좋게 나와라예이	1
259	19/07/02 07:51	아..10시정각에 일어나고싶었는데 벌써 일어나버렸다 ㅠㅠ	1
260	19/07/02 07:47	룸메쉐키 아니 일어나서 나가는시간은 12시넘어서 나가는데 왜 아침 7시반부터 5분간격으로 알람 쳐 맞춰논거지 왜그런지 아는사람??	1
261	19/07/02 09:32	와... 나 4년동안 전공 에이쁠 처음받아봐 너무좋다ㅠㅠㅠ	1
262	19/07/02 09:31	새내기 3.61 ...	1
263	19/07/02 09:30	에프뜬거 메일보내면 에프면할수있을까 지각한번하고 출석도 꼬박하고 시험은 죠졌지만 에프는 아니라고보는데 하	1
264	19/07/02 09:30	에이쁠 2개 비제로 2개 비쁠 1개... 망함	1
265	19/07/02 09:29	전공 F 재수강했는데 D0 내 갈길이 아닌것같아요 시벌탱	1
266	19/07/02 09:29	에뿔 안주네 ㅠ 시험 다맞은 것 같은데 발표 안해서 그런가 ㅠ	1
267	19/07/02 09:28	경제 ㅇㄱㅈ교수님 플 보통 채워주시나요 안채워주시나여	1
268	19/07/02 09:28	원어강의 비플인데... 못한거냐  감이 안집힌다	1
269	19/07/02 09:28	와 성적 벌써 나왔네 에타 안보고 혹시나하고 들어가봤다가 마음의 준비가 덜 된 상태에서 보고 놀랐다 ㅎ	1
270	19/07/02 09:28	복전 한 뒤로 성적 살살 녹는다....	1
271	19/07/02 09:27	3.68 공부에 좀 더 정진할것	1
272	19/07/02 09:27	프랑스어 ㄱㅇㅈ교수님 메일아는사람 쪽지로 메일주소좀 보내주라 화목열두시분반이었음	1
273	19/07/02 09:26	아 존나 열받네 아침부터 면담했는데 면담유무 전산등록 안해서 못봄시발진짜	1
274	19/07/02 09:26	학고 몇학점부터야?? 학고 학점 몇이야?	1
275	19/07/02 09:25	교양 B0 뭐지..정정메일 보내봐도 되나..?	1
276	19/07/02 09:25	아 고토 씨쁠이다ㅎ..	1
277	19/07/02 09:25	All A+ 아닌 흑우도 있나?? 뛰어내려라	1
278	19/07/02 09:24	전공 시발ㅋㅋㅋ 씨제로 미쳤나	1
279	19/07/02 09:24	A0 쁠 붙여달라는 거 에바지..? 왜 쁠 안붙여쥬냐 ㅠㅠㅠ	1
280	19/07/02 09:23	대실영 씨쁠 박았는데 왜이런가요	1
281	19/07/02 09:47	아 하	1
282	19/07/02 09:47	강의평가 지금해도 성적못봄? 안뜨네	1
283	19/07/02 09:46	고토 씨쁠 재수강할까..	1
284	19/07/02 09:46	전공 씨제 2학점짜리 안고갈까..? 3학점이면 재수강했을텐데 ㅠㅠ	1
285	19/07/02 09:45	야호 2.98 헤헷 전공 a,a+인데...	1
286	19/07/02 09:45	새내기 전공 씨플 두개인데 둘다 안고갈까? 아니면 재수강 할까..	1
287	19/07/02 09:45	조졋다 ㅅㅂ	1
288	19/07/02 09:44	전공 별로인거 교양필수가 멱살잡고 끌어올림 교수님 사랑해요	1
289	19/07/02 09:44	경영학과 졸업 마지노선이 3.8이라고 생각했는데 딱 3.8나와서 휴... 4점대좀 받아볼껄	1
290	19/07/02 09:44	교양선택 시발 이거 뒤져도 재수강 못할 과목인데같은영역 다른 과목으로 대체할수없음??	1
291	19/07/02 09:44	막학기라고 d라도 받자하고 다녓는데 생각지도 못하게 잘나옴😳😳😳😳 과제 1도 안하고 😬 3점대 😳😳	1
292	19/07/02 09:43	학고받을줄 알았는데 2.7뜸 출석 존나 째서 F천지일줄 알았는데 의외노 ㅋㅋ개이득 앙 기모띠	1
293	19/07/02 09:43	매일보내서 씨제로에서 씨쁠로 올려주는 경우많나여?	1
294	19/07/02 09:43	한국인의 건강문화 분들 전 에이받았는데 생각보다 잘준듯요	1
295	19/07/02 09:43	기운 받아가세요 학점 안나오신분들 나머지 다 A+ 나오실거임	1
296	19/07/02 09:42	상상도 못하게 못나왔다... . ... ..	1
297	19/07/02 09:41	지도교수면담 안해서 성적 못보는데 어캐하냐	1
298	19/07/02 09:41	성적 확정임?? 나 생각보다 성적을 너무너무너무 잘받아서 지금 믿기지가 않는데 이의제기 안하면 지금 성적 확정임? ㄹㅇ 성적표 잘못나온거 아닌가	1
299	19/07/02 09:41	다국적 기업관리론 박증남 교수님 연락처나 이메일 아시는분 계신가요?? ㅠㅠ	1
300	19/07/02 09:41	고토 A+ ㅋㅋㅋㅋㅋㅋ 교수님 속으로 매일 당신을 욕했던 저를용서해주십시오.	1
301	19/07/02 10:04	학점 3.85면 열심히한거지?ㅜㅜㅜㅜㅜ 새내기야..	1
302	19/07/02 10:04	3.8 2학년 졸업까지 4넘기기 가능?	1
303	19/07/02 10:03	서버터짐? 성적안들가지노	0
304	19/07/02 10:03	지금성적안나오는건 언제나오노?	1
305	19/07/02 10:03	님들 실험과목 조교님한테 말해야함? 담당교수님한테 얘기해야하나	1
306	19/07/02 10:02	미확정 성적미입력... 한교수님이 한과목은 미확정 한과목은 성적미입력이시네요..언제나오려나..하..	1
307	19/07/02 10:01	여기 자랑하는 새끼들 왜케많냐 3점대 맞았다고 ㅈ밖았다 그러네상당히 심기불편하다내가 3점대 맞으면 바로 그자리에서 바지벗고 트월킹춤 춘다	1
308	19/07/02 10:01	프리미어 3.5 기준인데에타성적기 계산하니까 3.49 떠어떡해 나???...	1
309	19/07/02 10:00	언사문 정연숙교수님 이메일 부탁드립니다 댓으로	1
